attack_id,location_names,campaign_name,verified_attack_type,attack_date,number_killed,number_wounded
1213606564,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-16,12,29
2084355015,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-17,1,4
-1999701384,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2013-11-19,19,0
900820174,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2013-11-19,7,0
-428888792,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2013-11-20,2,7
1439504822,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-20,4,19
1373336393,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-21,2,25
1432309819,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2013-11-21,1,26
-1126824943,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-29,1,2
1303662462,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-29,0,3
1462892790,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-11-29,1,7
952200262,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-12-02,4,17
-1727401402,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2013-12-05,9,37
-1433357428,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2013-12-05,56,167
-167622239,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-12-05,0,30
-1926668564,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-12-11,0,0
1564646916,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-12-15,2,3
1435081266,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2013-12-17,3,14
1000203893,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-12-18,1,3
1425764211,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2013-12-18,5,34
-1068015304,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2013-12-20,2,25
-2125993008,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2013-12-27,3,6
-691763079,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2013-12-31,3,6
1074145765,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-01,3,34
1405544895,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-01-01,10,8
2141827075,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-04,1,0
427081303,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-06,3,3
1462252769,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-06,2,0
-1016317942,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-09,4,5
1405612722,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-09,1,6
-561624424,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-12,2,20
-498535735,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-17,21,0
-1720479997,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-19,26,25
791732673,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-20,13,18
1280914771,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-20,1,0
1401215195,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-21,28,45
1462903368,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-21,0,0
727609096,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-25,0,0
1405622473,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-26,4,22
-1338528034,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-27,1,0
63772009,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-29,4,1
392099296,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-01-29,3,5
12670645,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-30,1,3
234048811,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-30,0,0
1374874296,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-01-30,2,3
533076903,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-02-04,9,50
-1845812208,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-02-07,2,3
-1689802269,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-09,0,11
-1440766390,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-10,2,2
-828557804,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-02-10,4,6
-695869193,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-02-13,7,15
590449856,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-02-13,7,2
1072317826,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-02-14,0,2
63689693,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-15,2,8
1110744916,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-20,1,4
1374124615,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-02-20,0,0
932026744,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-21,1,4
1527727054,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-02-21,0,0
1635090930,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-22,1,0
458447850,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-23,0,0
641699508,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-02-24,3,10
1086245592,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-02-25,13,41
1907588898,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-02-27,11,15
1516832059,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-02,0,10
1079965562,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-03-03,11,30
-1478540320,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-03-14,9,43
1446045236,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-03-17,7,0
-1952976957,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-03-18,1,13
1406052594,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-03-18,11,20
1406054996,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-18,17,40
-1793712585,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-20,18,14
1406061551,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-24,0,2
-2058655937,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-25,5,16
-63509332,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-25,5,20
1406057378,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-25,4,0
1406054644,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-28,1,1
1406052590,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-30,1,5
1406042427,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-03-31,1,3
1587153827,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-04-01,16,9
-80622788,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-04-02,9,14
345178596,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-04-02,6,0
1405709482,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-04-05,0,0
1320843636,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-04-07,0,0
-1854380932,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-04-11,1,3
-941874496,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-04-24,4,15
944514164,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-04-25,6,30
-868675636,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-04-26,3,7
878307129,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-01,13,30
-2058531344,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-05-03,6,20
-1845339254,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-05,1,2
-182888012,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-05-11,5,14
370767310,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-05-11,13,7
1411875026,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-11,5,36
647913622,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-05-12,11,30
528809501,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-13,0,16
-1948504881,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-14,3,5
168994983,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-21,2,6
1633617145,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-05-23,12,0
-383714613,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-05-24,9,16
713032529,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-25,1,0
1462910485,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-25,7,0
1596838499,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-05-26,2,9
343028170,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-02,4,4
1406043146,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-02,3,2
-501141856,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-06-04,5,0
1445100967,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-06,12,40
-1174848497,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-06-08,24,13
-1779899102,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-09,0,4
-1424647926,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-09,1,1
-11497017,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-06-09,4,12
11643962,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-06-09,28,24
-320406314,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-12,1,0
1406043856,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-06-13,4,8
1404931492,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-06-19,2,5
1479644453,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-19,3,2
-185482799,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-06-21,4,0
-380722199,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-06-24,3,0
-2069803703,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-06-26,5,0
-2141326225,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-02,8,17
301090425,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-04,0,0
1464117958,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-04,0,3
265798346,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-07-05,4,5
-72330587,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-07,0,0
1132484910,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-07,0,3
1379615681,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-08,16,15
115595659,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-09,2,4
238352835,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-09,0,0
1462826626,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-09,1,7
73862981,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-12,0,6
1412888617,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-07-12,3,2
1406045748,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-15,42,80
87388072,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-07-19,6,7
-295924340,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-21,2,15
-2012489771,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-22,4,6
-499665375,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-23,1,3
1407428059,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-23,2,15
1197842405,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-07-24,2,0
1462825458,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-24,6,26
1770842422,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-24,2,1
-687019734,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-07-27,2,0
-681701036,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-07-29,1,0
1412260966,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-08-04,4,0
154510434,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-08-10,4,35
-1756509039,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-08-15,0,11
-1815192714,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-08-23,0,16
-1720239685,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-08-24,3,4
1398330337,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-08-24,0,7
-371847849,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-08-28,2,3
-1372604443,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-08-30,10,24
1339820843,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-08-30,3,10
-1998902695,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-08-31,5,0
1412369639,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-08-31,3,10
1412370766,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-08-31,5,2
1414419692,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-02,3,2
1247713583,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-04,6,150
1462901152,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-04,12,50
37696343,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-05,1,7
-1187862307,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-07,3,6
-1982765647,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-09-08,0,1
1773592975,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-09-08,12,27
1494131195,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-09-09,4,6
-477934013,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-15,0,0
839242077,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-09-15,1,1
211302982,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-16,4,16
-1761620271,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-09-23,5,29
-1020218113,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-24,0,4
1231051725,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-24,7,15
1575220596,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-09-25,3,8
2090329259,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-09-28,40,50
1345863406,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-29,8,24
1414606166,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-09-29,7,13
1416346611,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-01,7,15
2116030197,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-01,0,6
1879018198,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-02,4,8
1416601770,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-10-04,5,25
1224348701,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-10-08,9,0
1416518516,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-08,5,19
-1972609003,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-10-09,47,75
1416844186,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-10-09,20,15
233121484,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-11,2,4
269451120,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-12,2,18
1306020495,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-12,6,8
844946171,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-13,2,8
1515616937,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-13,1,3
-836089136,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-10-14,0,0
-1826037327,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-15,8,5
1416605081,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-10-15,5,10
1417555908,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-10-15,5,7
1667857736,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-18,3,6
1803282208,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-18,1,1
-897676740,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-10-20,15,0
572523322,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-22,0,3
1416950893,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-10-23,2,17
1416952221,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-25,2,3
1241761742,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-10-27,1,0
1417798970,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-01,12,20
1420748228,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-11-02,60,55
1119758383,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-11-08,24,0
-150520042,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-09,1,6
1420575400,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-10,8,4
1802454865,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-11-12,24,0
-998174563,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-13,0,1
-752842220,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-13,1,1
1949583416,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-14,0,3
-526415982,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-16,3,22
1420664907,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-18,2,1
17656195,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-19,0,0
-945380036,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-23,50,80
-1866531559,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-27,2,93
540971229,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-27,0,1
1128237506,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-27,5,35
764062504,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-28,4,5
1354205583,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-28,4,5
-1500333468,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-29,2,0
1467391976,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-11-29,5,8
1420663446,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-01,9,21
-281432231,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-12-03,4,9
1831439098,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-12-03,3,0
1421163196,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-12-05,20,40
1765165587,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-08,6,7
648716956,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-12-09,7,8
-1817170716,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-11,1,10
-1371843012,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-11,6,12
1421357618,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-13,7,18
-951974131,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-14,0,4
1421256625,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-12-16,0,7
1421438406,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-12-16,26,0
-700602817,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-17,10,15
-1946930697,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-18,1,3
-669205113,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-12-18,18,15
1848968080,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2014-12-25,4,4
1155384286,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2014-12-27,0,0
249756739,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2014-12-31,49,70
717703209,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2014-12-31,3,14
1024586818,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2015-01-04,6,1
-1209509563,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-05,0,0
1424102415,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-05,1,5
1424192798,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-05,2,9
-875420477,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-07,0,3
380886123,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2015-01-07,37,66
1424364831,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-07,0,0
1424190848,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2015-01-09,8,16
-939913998,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-18,4,12
474431571,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-18,0,1
1506717777,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2015-01-20,0,0
-161923891,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-22,2,18
-31013539,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2015-01-22,7,3
1819522861,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-25,0,2
-1209139730,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-01-29,17,39
141272106,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2015-01-30,61,50
1425403904,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-02-03,3,5
1425488162,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-02-10,1,2
1426880362,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2015-02-12,0,0
-2125274181,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2015-02-13,0,0
1425400804,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2015-02-13,22,71
-546406342,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-02-17,20,8
950069589,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2015-02-17,5,7
1739293985,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2015-02-18,3,2
1432061450,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2015-02-19,4,10
1425487681,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2015-02-20,28,54
